State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Pennsylvania,1500,St. John Baptist de la Salle Church,,"Shillington, Pennsylvania, 19607-3260",,
Pennsylvania,1500,St. John Baptist de La Salle Church,,"Delmont, Pennsylvania, 15626-1257",,
Pennsylvania,1500,St. John Baptist Vianney Parish,,"Gladwyne, Pennsylvania, 19035",,
Pennsylvania,1500,St. John Bosco Parish,,"Hatboro, Pennsylvania, 19040",,
Pennsylvania,1500,St. John Bosco Roman Catholic Church,,"Sugarloaf, Pennsylvania, 18249",,
Pennsylvania,1500,St. John Cantius,,"Sharpsburg, Pennsylvania, 15215",,
Pennsylvania,1500,St. John Cantius Parish,,"Philadelphia, Pennsylvania, 19137",,
Pennsylvania,1500,St. John Capistran Catholic Church,,"Pittsburgh, Pennsylvania, 15241",,
Pennsylvania,1500,St. John Chrysostom,,"Wallingford, Pennsylvania, 19086",,
Pennsylvania,1500,St. John Chrysostom Byzantine Catholic Church,,"Pittsburgh, Pennsylvania, 15207",,
Pennsylvania,1500,St. John Fisher,,"Catasauqua, Pennsylvania, 18032",,
Pennsylvania,1500,St. John Fisher Parish,,"Boothwyn, Pennsylvania, 19061",,
Pennsylvania,1500,St. John Fisher Parish,,"Pittsburgh, Pennsylvania, 15235",,
Pennsylvania,1500,St. John Holy Rosary Eastside Catholic School,,"Erie, Pennsylvania, 16504",,
Pennsylvania,1500,St. John Nepomucene,,"Philadelphia, Pennsylvania, 19123",,
Pennsylvania,1500,St. John Nepomucene-Closed,,"Freeland, Pennsylvania, 18224-1831",,
Pennsylvania,1500,St. John Neuman Parish,,"Scranton, Pennsylvania, 18505",,
Pennsylvania,1500,St. John Neumann Church,,"Lancaster, Pennsylvania, 17601-4610",,
Pennsylvania,1500,St. John Neumann Parish,,"Bryn Mawr, Pennsylvania, 19010",,
Pennsylvania,1500,St. John Neumann Parish,,"Lords Valley, Pennsylvania, 18428",,
Pennsylvania,1500,St. John Neumann Parish,,"Pittsburgh, Pennsylvania, 15237",,
Pennsylvania,1500,St. John Neumann Regional School,,"Palmerton, Pennsylvania, 18071",,
Pennsylvania,1500,St. John of God,,"McKees Rocks, Pennsylvania, 15136",,
Pennsylvania,1500,St. John of The Cross Parish,,"Abington, Pennsylvania, 19001",,
Pennsylvania,1500,St. John Parish,,"East Stroudsburg, Pennsylvania, 18302",,
Pennsylvania,1500,St. John Parish,,"Tidioute, Pennsylvania, 16351",,
Pennsylvania,1500,St. John Parish,,"Fenelton, Pennsylvania, 16034",,
Pennsylvania,1500,St. John Parish,,"Summerhill, Pennsylvania, 15958",,
Pennsylvania,1500,St. John Parish,,"New Baltimore, Pennsylvania, 15553",,
Pennsylvania,1500,St. John Parish,,"Rankin, Pennsylvania, 15104",,
Pennsylvania,1500,St. John the Baptist,,"Erie, Pennsylvania, 16504",,
Pennsylvania,1500,St. John the Baptist,,"Lavoriskes, Pennsylvania, 15032",,
Pennsylvania,1500,St. John The Baptist Byzantine Catholic Church,,"Pottstown, Pennsylvania, 19464",,
Pennsylvania,1500,St. John The Baptist Byzantine Catholic Church,,"Lansford, Pennsylvania, 18232",,
Pennsylvania,1500,St. John The Baptist Maronite Church,,"New Castle, Pennsylvania, 16101",,
Pennsylvania,1500,St. John the Baptist Parish,,"Philadelphia, Pennsylvania, 19127",,
Pennsylvania,1500,St. John The Baptist Parish,,"Ottsville, Pennsylvania, 18942",,
Pennsylvania,1500,St. John The Baptist Parish,,"Larksville, Pennsylvania, 18651",,
Pennsylvania,1500,St. John The Baptist Parish,,"Hazleton, Pennsylvania, 18201",,
Pennsylvania,1500,St. John The Baptist Parish,,"Northampton, Pennsylvania, 18067",,
Pennsylvania,1500,St. John The Baptist Parish,,"Whitehall, Pennsylvania, 18052",,
Pennsylvania,1500,St. John The Baptist Parish,,"Pottsville, Pennsylvania, 17901",,
Pennsylvania,1500,St. John The Baptist Parish,,"New Freedom, Pennsylvania, 17349",,
Pennsylvania,1500,St. John The Baptist Parish,,"Hawk Run, Pennsylvania, 16840",,
Pennsylvania,1500,St. John the Baptist Parish,,"Sharon, Pennsylvania, 16148",,
Pennsylvania,1500,St. John The Baptist Parish,,"Lyndora, 16045",,
Pennsylvania,1500,St. John the Baptist Parish,,"Johnstown, Pennsylvania, 15901",,
Pennsylvania,1500,St. John The Baptist Parish,,"Barnesboro, 15714",,
Pennsylvania,1500,St. John The Baptist Parish,,"Scottdale, Pennsylvania, 15683",,
Pennsylvania,1500,St. John The Baptist Parish,,"Perryopolis, Pennsylvania, 15473",,
Pennsylvania,1500,St. John The Baptist Parish,,"Uniontown, Pennsylvania, 15401",,
Pennsylvania,1500,St. John The Baptist Parish,,"Avella, Pennsylvania, 15312",,
Pennsylvania,1500,St. John The Baptist Parish,,"Pittsburgh, Pennsylvania, 15203",,
Pennsylvania,1500,St. John The Baptist Parish,,"Pittsburgh, Pennsylvania, 15203",,
Pennsylvania,1500,St. John the Baptist Parish,,"Pittsburgh, Pennsylvania, 15239",,
Pennsylvania,1500,St. John the Baptist Parish,,"McKees Rocks, Pennsylvania, 15136",,
Pennsylvania,1500,St. John The Baptist Parish,,"Monaca, Pennsylvania, 15061",,
Pennsylvania,1500,St. John The Baptist Parish,,"Baden, Pennsylvania, 15005",,
Pennsylvania,1500,St. John The Baptist Parish-Closed,,"Pittston, Pennsylvania, 18640",,
Pennsylvania,1500,St. John The Baptist Parish-Closed,,"Scranton, Pennsylvania, 18505",,
Pennsylvania,1500,St. John The Baptist Slovak Church,,"Allentown, Pennsylvania, 18102",,
Pennsylvania,1500,St. John the Baptist Ukrainian Byzantine Catholic Parish,,"McKeesport, Pennsylvania, 15132",,
Pennsylvania,1500,St. John the Baptist-Closed,,"Wilkes Barre, Pennsylvania, 18702",,
Pennsylvania,1500,St. John the Evangelist Catholic Church,,"Bellefonte, Pennsylvania, 16823-1975",,
Pennsylvania,1500,St. John the Evangelist Church,,"Morrisville, Pennsylvania, 19067",,
Pennsylvania,1500,St. John The Evangelist Church,,"Altoona, Pennsylvania, 16602",,
Pennsylvania,1500,St. John the Evangelist Parish,,"Philadelphia, Pennsylvania, 19107",,
Pennsylvania,1500,St. John The Evangelist Parish,,"Susquehanna, Pennsylvania, 18847",,
Pennsylvania,1500,St. John The Evangelist Parish,,"Pittston, Pennsylvania, 18640",,
Pennsylvania,1500,St. John The Evangelist Parish,,"Honesdale, Pennsylvania, 18431",,
Pennsylvania,1500,St. John The Evangelist Parish,,"Girard, Pennsylvania, 16417",,
Pennsylvania,1500,St. John The Evangelist Parish,,"Latrobe, Pennsylvania, 15650",,
Pennsylvania,1500,St. John The Evangelist Parish,,"Everett, Pennsylvania, 15537",,
Pennsylvania,1500,St. John The Evangelist Parish,,"Connellsville, Pennsylvania, 15425",,
Pennsylvania,1500,St. John The Evangelist Parish,,"Uniontown, Pennsylvania, 15401",,
Pennsylvania,1500,St. John Vianney Parish,,"Clifford, Pennsylvania, 18413",,
Pennsylvania,1500,St. John Vianney Parish,,"Johnstown, Pennsylvania, 15909",,
Pennsylvania,1500,St. John Vianney Parish,,"Pittsburgh, Pennsylvania, 15210",,
Pennsylvania,1500,St. Josaphat Parish,,"Philadelphia, Pennsylvania, 19135",,
Pennsylvania,1500,St. Josaphat Parish,,"Bethlehem, Pennsylvania, 18018",,
Pennsylvania,1500,St. Joseph,,"Sheppton, Pennsylvania, 18248",,
Pennsylvania,1500,St. Joseph - St.Mark,,"Port Vue, Pennsylvania, 15133",,
Pennsylvania,1500,"St. Joseph (Natrona) Parish, St. Ladislaus Church",,"Natrona, Pennsylvania, 15065",,
Pennsylvania,1500,St. Joseph Catholic Church,,"Mechanicsburg, Pennsylvania, 17055-0739",,
Pennsylvania,1500,St. Joseph Church,,"Frackville, Pennsylvania, 17931",,
Pennsylvania,1500,St. Joseph Church,,"Danville, Pennsylvania, 17821",,
Pennsylvania,1500,St. Joseph Church,,"Girardville, Pennsylvania, 17935-1705",,
Pennsylvania,1500,St. Joseph Melkite Greek Catholic Church,,"Scranton, Pennsylvania, 18504",,
Pennsylvania,1500,St. Joseph Mission,,"Anita, Pennsylvania, 15711",,
Pennsylvania,1500,St. Joseph Parish,,"Sharon, Pennsylvania, 16146-3499",,
Pennsylvania,1500,St. Joseph Parish,,"Forest City, Pennsylvania, 18421",,
Pennsylvania,1500,St. Joseph Parish,,"Reading, Pennsylvania, 19604",,
Pennsylvania,1500,St. Joseph Parish,,"Spring City, Pennsylvania, 19475",,
Pennsylvania,1500,St. Joseph Parish,,"Downingtown, Pennsylvania, 19335",,
Pennsylvania,1500,St. Joseph Parish,,"Coatesville, Pennsylvania, 19320",,
Pennsylvania,1500,St. Joseph Parish,,"Collingdale, Pennsylvania, 19023",,
Pennsylvania,1500,St. Joseph Parish,,"Cheltenham, Pennsylvania, 19012",,
Pennsylvania,1500,St. Joseph Parish,,"Warrington, Pennsylvania, 18976",,
Pennsylvania,1500,St. Joseph Parish,,"West Wyoming, Pennsylvania, 18644",,
Pennsylvania,1500,St. Joseph Parish,,"Berwick, Pennsylvania, 18603",,
Pennsylvania,1500,St. Joseph Parish,,"Summit Hill, Pennsylvania, 18250",,
Pennsylvania,1500,St. Joseph Parish,,"Jim Thorpe, Pennsylvania, 18229",,
Pennsylvania,1500,St. Joseph Parish,,"Limeport, Pennsylvania, 18060",,
Pennsylvania,1500,St. Joseph Parish,,"Ashland, Pennsylvania, 17921",,
Pennsylvania,1500,St. Joseph Parish,,"Milton, Pennsylvania, 17847",,
Pennsylvania,1500,St. Joseph Parish,,"Renovo, Pennsylvania, 17764",,
Pennsylvania,1500,St. Joseph Parish,,"Lancaster, Pennsylvania, 17603",,
Pennsylvania,1500,St. Joseph Parish,,"Hanover, Pennsylvania, 17331",,
Pennsylvania,1500,St. Joseph Parish,,"Dallastown, Pennsylvania, 17313",,
Pennsylvania,1500,St. Joseph Parish,,"Mount Jewett, Pennsylvania, 16740",,
Pennsylvania,1500,St. Joseph Parish,,"Coupon, Pennsylvania, 16629",,
Pennsylvania,1500,St. Joseph Parish,,"Warren, Pennsylvania, 16365",,
Pennsylvania,1500,St. Joseph Parish,,"Oil City, Pennsylvania, 16301",,
Pennsylvania,1500,St. Joseph Parish,,"Lucinda, Pennsylvania, 16235",,
Pennsylvania,1500,St. Joseph Parish,,"Chicora, Pennsylvania, 16025",,
Pennsylvania,1500,St. Joseph Parish,,"Cabot, Pennsylvania, 16023",,
Pennsylvania,1500,St. Joseph Parish,,"Portage, Pennsylvania, 15946",,
Pennsylvania,1500,St. Joseph Parish,,"Force, Pennsylvania, 15841",,
Pennsylvania,1500,St. Joseph Parish,,"DuBois, Pennsylvania, 15801",,
Pennsylvania,1500,St. Joseph Parish,,"Everson, Pennsylvania, 15631",,
Pennsylvania,1500,St. Joseph Parish,,"Roscoe , Pennsylvania, 15477",,
Pennsylvania,1500,St. Joseph Parish,,"Uniontown, Pennsylvania, 15401",,
Pennsylvania,1500,St. Joseph Parish,,"Pittsburgh, Pennsylvania, 15224",,
Pennsylvania,1500,St. Joseph Parish,,"Pittsburgh, Pennsylvania, 15215",,
Pennsylvania,1500,St. Joseph Parish,,"Verona, Pennsylvania, 15147",,
Pennsylvania,1500,St. Joseph Parish,,"Duquesne, Pennsylvania, 15110",,
Pennsylvania,1500,St. Joseph Parish,,"Coraopolis, Pennsylvania, 15108",,
Pennsylvania,1500,St. Joseph Parish,,"New Kensington, Pennsylvania, 15068",,
Pennsylvania,1500,St. Joseph Parish (Bonneauville),,"Gettysburg, Pennsylvania, 17325",,
Pennsylvania,1500,St. Joseph Parish-Closed,,"Nanticoke, Pennsylvania, 18634",,
Pennsylvania,1500,St. Joseph Parish-Closed,,"White Mills, Pennsylvania, 18473",,
Pennsylvania,1500,St. Joseph RC Church,,"Ambler, Pennsylvania, 19002",,
Pennsylvania,1500,St. Joseph Regional School,,"Port Vue, Pennsylvania, 15133",,
Pennsylvania,1500,St. Joseph Roman Catholic Church,,"Williamsburg, Pennsylvania, 16693",,
Pennsylvania,1500,St. Joseph Roman Catholic Parish,,"York, Pennsylvania, 17402",,
Pennsylvania,1500,St. Joseph The Worker - Closed,,"Fallsington, Pennsylvania, 19054",,
Pennsylvania,1500,St. Joseph The Worker Parish,,"Orefield, Pennsylvania, 18069",,
Pennsylvania,1500,St. Joseph The Worker Parish,,"New Castle, Pennsylvania, 16101",,
Pennsylvania,1500,St. Joseph the Worker Parish,,"Williamsport, Pennsylvania, 17701",,
Pennsylvania,1500,St. Joseph the Worker School,,"Orefield, Pennsylvania, 18069",,
Pennsylvania,1500,St. Joseph-Closed,,"Rileyville, Pennsylvania, 18431",,
Pennsylvania,1500,St. Joseph's Church,,"Matamoras, Pennsylvania, 18336",,
Pennsylvania,1500,St. Joseph/Bread of Life Community,,"Erie, Pennsylvania, 16502",,
Pennsylvania,1500,St. Josephs Church,,"Derry, Pennsylvania, 15627",,
Pennsylvania,1500,St. Josephs Roman Catholic Church,,"Bellwood, Pennsylvania, 16617",,
Pennsylvania,1500,St. Jude Parish,,"Chalfont, Pennsylvania, 18914",,
Pennsylvania,1500,St. Jude Parish,,"Mountain Top, Pennsylvania, 18707",,
Pennsylvania,1500,St. Jude Parish,,"Mifflintown, Pennsylvania, 17059",,
Pennsylvania,1500,St. Jude Thaddeus Parish,,"Ernest, Pennsylvania, 15739",,
Pennsylvania,1500,St. Jude The Apostle Parish,,"Erie, Pennsylvania, 16505",,
Pennsylvania,1500,St. Jude The Apostle Parish,,"Wilmerding, Pennsylvania, 15148",,
Pennsylvania,1500,St. Julia Parish,,"Erie, Pennsylvania, 16505",,
Pennsylvania,1500,St. Juliana,,"Rock Lake, Pennsylvania, 18453",,
Pennsylvania,1500,St. Justin Parish - Closed,,"Pittsburgh, Pennsylvania, 15211",,
Pennsylvania,1500,St. Kateri Tekakwitha Parish,,"Spring Mills, Pennsylvania, 16875",,
Pennsylvania,1500,St. Katharine Drexel,,"Bensalem, Pennsylvania, 19020",,
Pennsylvania,1500,St. Katharine Drexel Church,,"Mechanicsburg, Pennsylvania, 17050-8217",,
Pennsylvania,1500,St. Katharine Drexel Parish,,"Forest City, Pennsylvania, 18421",,
Pennsylvania,1500,St. Katharine Drexel Parish,,"Lansford, Pennsylvania, 18232",,
Pennsylvania,1500,St. Katherine Drexel Parish,,"Chester, Pennsylvania, 19013",,
Pennsylvania,1500,St. Katherine of Siena,,"Philadelphia, Pennsylvania, 19114",,
Pennsylvania,1500,St. Katherine of Siena,,"Wayne, Pennsylvania, 19087",,
Pennsylvania,1500,St. Kevin Parish,,"Springfield, Pennsylvania, 19064",,
Pennsylvania,1500,St. Kilian Parish,,"Cranberry Twp, Pennsylvania, 16066",,
Pennsylvania,1500,St. Laurence Parish,,"Upper Darby, Pennsylvania, 19082",,
Pennsylvania,1500,St. Laurentius Parish,,"Philadelphia, Pennsylvania, 19125",,
Pennsylvania,1500,St. Lawrence Chapel,,"Harrisburg, Pennsylvania, 17101",,
Pennsylvania,1500,St. Lawrence O'Toole Parish,,"Pittsburgh, Pennsylvania, 15224",,
Pennsylvania,1500,St. Lawrence O'Toole-Closed,,"Old Forge, Pennsylvania, 18518",,
Pennsylvania,1500,St. Lawrence Parish,,"Great Bend, Pennsylvania, 18821",,
Pennsylvania,1500,St. Lawrence Parish,,"Riegelsville, Pennsylvania, 18077",,
Pennsylvania,1500,St. Lawrence Parish,,"Catasauqua, Pennsylvania, 18032",,
Pennsylvania,1500,St. Lawrence Parish,,"South Williamsport, Pennsylvania, 17702",,
Pennsylvania,1500,St. Lawrence Parish,,"Albion, Pennsylvania, 16401",,
Pennsylvania,1500,St. Lawrence Parish,,"Cadogan, Pennsylvania, 16212",,
Pennsylvania,1500,St. Lawrence Parish,,"Hillsville, Pennsylvania, 16132",,
Pennsylvania,1500,St. Leo Parish,,"Philadelphia, Pennsylvania, 19135",,
Pennsylvania,1500,St. Leo Parish,,"Ashley, Pennsylvania, 18706",,
Pennsylvania,1500,St. Leo The Great Parish,,"Lancaster, Pennsylvania, 17601",,
Pennsylvania,1500,St. Leo The Great Parish,,"Ridgway, Pennsylvania, 15853",,
Pennsylvania,1500,St. Leonard,,"Waltersberg, Pennsylvania, 92358",,
Pennsylvania,1500,St. Louis Parish,,"Yeadon, Pennsylvania, 19050",,
Pennsylvania,1500,St. Louise de Marillac,,"Pittsburgh, Pennsylvania, 15241-1616",,
Pennsylvania,1500,St. Louise de Marillac School,,"Pittsburgh, Pennsylvania, 15241-1616",,
Pennsylvania,1500,St. Lucy Parish,,"Philadelphia, Pennsylvania, 19127",,
Pennsylvania,1500,St. Lucy Parish,,"Scranton, Pennsylvania, 18504",,
Pennsylvania,1500,St. Luke Catholic Church,,"Youngsville, Pennsylvania, 16371",,
Pennsylvania,1500,St. Luke Church,,"Jersey Shore, Pennsylvania, 17740",,
Pennsylvania,1500,St. Luke Church,,"Erie, Pennsylvania, 16504",,
Pennsylvania,1500,St. Luke Parish,,"Stroudsburg, Pennsylvania, 18360",,
Pennsylvania,1500,St. Luke the Evangelist Mission,,"Mercersburg, Pennsylvania, 17236",,
Pennsylvania,1500,St. Luke The Evangelist Parish,,"Glenside, Pennsylvania, 19038",,
Pennsylvania,1500,St. Madaline Parish,,"Ridley Park, Pennsylvania, 19078",,
Pennsylvania,1500,St. Madeleine Sophie Church,,"Philadelphia, Pennsylvania, 19119",,
Pennsylvania,1500,St. Malachy,,"Philadelphia, Pennsylvania, 19122",,
Pennsylvania,1500,St. Malachy Parish,,"Cochranville, Pennsylvania, 19330",,
Pennsylvania,1500,St. Malachy Parish,,"Coraopolis, Pennsylvania, 15108",,
Pennsylvania,1500,St. Marcellus,,"Jefferson, Pennsylvania, 15344",,
Pennsylvania,1500,St. Margarert Parish,,"Reading, Pennsylvania, 19601",,
Pennsylvania,1500,St. Margaret Church,,"Jamestown, Pennsylvania, 16134",,
Pennsylvania,1500,St. Margaret Mary Alacoque Parish,,"Harrisburg, Pennsylvania, 17103",,
Pennsylvania,1500,St. Margaret Mary Knights of Columbus,,"Harrisburg, Pennsylvania, 17109",,
Pennsylvania,1500,St. Margaret Mary Parish,,"Moon Township, Pennsylvania, 15108",,
Pennsylvania,1500,St. Margaret Mary Parish,,"Lower Burrell, Pennsylvania, 15068",,
Pennsylvania,1500,St. Margaret of Antioch,,"Narberth, Pennsylvania, 19072",,
Pennsylvania,1500,St. Margaret Parish,,"Pittsburgh, Pennsylvania, 15220",,
Pennsylvania,1500,St. Maria Goretti Parish,,"Hatfield, Pennsylvania, 19440",,
Pennsylvania,1500,St. Maria Goretti Parish,,"Laflin, Pennsylvania, 18702",,
Pennsylvania,1500,St. Mark,,"Altoona, Pennsylvania, 16602-2618",,
Pennsylvania,1500,St. Mark Armenian Catholic Parish,,"Wynnewood, Pennsylvania, 19096",,
Pennsylvania,1500,St. Mark Parish,,"Bristol, Pennsylvania, 19007",,
Pennsylvania,1500,St. Mark Parish,,"Emporium, Pennsylvania, 15834",,
Pennsylvania,1500,St. Mark Parish (Consolidated),,"McKeesport, Pennsylvania, 15133",,
Pennsylvania,1500,St. Mark Parish-Closed,,"Inkerman, Pennsylvania, 18640",,
Pennsylvania,1500,St. Mark The Evangelist Parish,,"Greencastle, Pennsylvania, 17225",,
Pennsylvania,1500,St. Mark The Evangelist Parish,,"Erie, Pennsylvania, 16511",,
Pennsylvania,1500,St. Maron's Church,,"Philadelphia, Pennsylvania, 19147",,
Pennsylvania,1500,St. Martha,,"Philadelphia, Pennsylvania, 19154",,
Pennsylvania,1500,St. Martha,,"Fairmount Springs, Pennsylvania, 17878",,
Pennsylvania,1500,St. Martin,,"New Derry, Pennsylvania, 15671",,
Pennsylvania,1500,St. Martin (St. Marteen),,"Philipsburg (Saint Marteen), Pennsylvania, United States",,
Pennsylvania,1500,St. Martin de Porres Catholic School,,"Philadelphia, Pennsylvania, 19132",,
Pennsylvania,1500,St. Martin De Porres Parish,,"Philadelphia, Pennsylvania, 19132",,
Pennsylvania,1500,St. Martin De Porres Parish (Consolidated),,"McKeesport, Pennsylvania, 15132",,
Pennsylvania,1500,St. Martin of Tours Parish,,"Philadelphia, Pennsylvania, 19124",,
Pennsylvania,1500,St. Martin of Tours Parish,,"New Hope, Pennsylvania, 18938",,
Pennsylvania,1500,St. Martin of Tours Parish,,"Jackson, Pennsylvania, 18825",,
Pennsylvania,1500,St. Mary,,"Ringtown, Pennsylvania, 17967",,
Pennsylvania,1500,St. Mary,,"Sewickley, Pennsylvania, 15143",,
Pennsylvania,1500,St. Mary,,"Hannastown, Pennsylvania, United States",,
Pennsylvania,1500,St. Mary,,"Taylor, Pennsylvania, 18517",,
Pennsylvania,1500,St. Mary (Nativity) Parish,,"Uniontown, Pennsylvania, 15401",,
Pennsylvania,1500,St. Mary Byzantine Catholic Church,,"Latrobe, Pennsylvania, 15650",,
Pennsylvania,1500,St. Mary Help of Christians Parish-Closed,,"Pittston, Pennsylvania, 18640",,
Pennsylvania,1500,St. Mary Magdalen,,"Lost Creek, Pennsylvania, 17946",,
Pennsylvania,1500,St. Mary Magdalen de Pazzi Church,,"Philadelphia, Pennsylvania, 19147",,
Pennsylvania,1500,St. Mary Magdalen Parish,,"Media, Pennsylvania, 19063",,
Pennsylvania,1500,St. Mary Mission,,"Eldred, Pennsylvania, 16731",,
Pennsylvania,1500,St. Mary Mission,,"Lake Ariel, 18436",,
Pennsylvania,1500,St. Mary Mission,,"Lackawaxen, Pennsylvania, 18435",,
Pennsylvania,1500,St. Mary of Czestochowa,,"Blossburg, Pennsylvania, 16912",,
Pennsylvania,1500,St. Mary of Czestochowa Parish,,"New Kensington, Pennsylvania, 15068-5696",,
Pennsylvania,1500,St. Mary of Czestochowa Parish-Closed,,"Nanticoke, Pennsylvania, 18634",,
Pennsylvania,1500,St. Mary of Grace Parish,,"Meadville, Pennsylvania, 16335",,
Pennsylvania,1500,St. Mary of Mercy Parish,,"Pittsburgh, Pennsylvania, 15222",,
Pennsylvania,1500,St. Mary of The Assumption Parish,,"Phoenixville, 19460",,
Pennsylvania,1500,St. Mary of The Assumption Parish,,"Frenchville, 16836",,
Pennsylvania,1500,St. Mary of The Assumption Parish,,"Herman, Pennsylvania, 16002",,
Pennsylvania,1500,St. Mary of The Assumption Parish,,"Glenshaw, Pennsylvania, 15116",,
Pennsylvania,1500,St. Mary of the Immaculate Conception,,"Wilkes Barre, Pennsylvania, 18701",,
Pennsylvania,1500,St. Mary of the Immaculate Conception,,"Wilkes Barre, Pennsylvania, 78703",,
Pennsylvania,1500,St. Mary of the Immaculate Conception Parish,,"Erie, Pennsylvania, 16503-1107",,
Pennsylvania,1500,St. Mary of The Lake Parish,,"Lake Winola, Pennsylvania, 18625",,
Pennsylvania,1500,St. Mary of The Mount Parish,,"Pittsburgh, Pennsylvania, 15211",,
Pennsylvania,1500,St. Mary of The Mount Parish-Closed,,"Mount Pocono, Pennsylvania, 18344",,
Pennsylvania,1500,St. Mary Parish,,"Cecil, Pennsylvania, 15321",,
Pennsylvania,1500,St. Mary Parish,,"Reading, Pennsylvania, 19602",,
Pennsylvania,1500,St. Mary Parish,,"Kutztown, Pennsylvania, 19530",,
Pennsylvania,1500,St. Mary Parish,,"Schwenksville, Pennsylvania, 19473",,
Pennsylvania,1500,St. Mary Parish,,"Conshohocken, Pennsylvania, 19428",,
Pennsylvania,1500,St. Mary Parish,,"Bristol, Pennsylvania, 19007",,
Pennsylvania,1500,St. Mary Parish,,"Waymart, Pennsylvania, 18472",,
Pennsylvania,1500,St. Mary Parish,,"Nesquehoning, Pennsylvania, 18240",,
Pennsylvania,1500,St. Mary Parish,,"Freeland, Pennsylvania, 18224",,
Pennsylvania,1500,St. Mary Parish,,"Sheppton, Pennsylvania, 18248",,
Pennsylvania,1500,St. Mary Parish,,"Hazleton, Pennsylvania, 18201",,
Pennsylvania,1500,St. Mary Parish,,"Hazleton, Pennsylvania, 18201",,
Pennsylvania,1500,St. Mary Parish,,"Mahanoy City, Pennsylvania, 17948",,
Pennsylvania,1500,St. Mary Parish,,"Shade Gap, Pennsylvania, 17255",,
Pennsylvania,1500,St. Mary Parish,,"Altoona, Pennsylvania, 16602",,
Pennsylvania,1500,St. Mary Parish,,"Yatesboro, Pennsylvania, 16263",,
Pennsylvania,1500,St. Mary Parish,,"Sharpsburg, Pennsylvania, 15215",,
Pennsylvania,1500,St. Mary Parish,,"Crown, Pennsylvania, 16220",,
Pennsylvania,1500,St. Mary Parish,,"Windber, Pennsylvania, 15963",,
Pennsylvania,1500,St. Mary Parish,,"Nanty Glo, Pennsylvania, 15943",,
Pennsylvania,1500,St. Mary Parish,,"Beaverdale, Pennsylvania, 15921",,
Pennsylvania,1500,St. Mary Parish,,"Johnstown, Pennsylvania, 15906",,
Pennsylvania,1500,St. Mary Parish,,"Saint Marys, Pennsylvania, 15857",,
Pennsylvania,1500,St. Mary Parish,,"Reynoldsville, Pennsylvania, 15851",,
Pennsylvania,1500,St. Mary Parish,,"Herminie, Pennsylvania, 15637",,
Pennsylvania,1500,St. Mary Parish,,"Export, Pennsylvania, 15632",,
Pennsylvania,1500,St. Mary Parish,,"Bradenville, Pennsylvania, 15620",,
Pennsylvania,1500,St. Mary Parish,,"New Salem, Pennsylvania, 15468",,
Pennsylvania,1500,St. Mary Parish,,"McKeesport, Pennsylvania, 15132",,
Pennsylvania,1500,St. Mary Parish,,"East Pittsburgh, Pennsylvania, 15112",,
Pennsylvania,1500,St. Mary Parish,,"Duquesne, Pennsylvania, 15110",,
Pennsylvania,1500,St. Mary Parish,,"Ambridge, Pennsylvania, 15003",,
Pennsylvania,1500,St. Mary Parish-Closed,,"Avoca, Pennsylvania, 18641",,
Pennsylvania,1500,St. Mary Parish-Closed,,"Old Forge, Pennsylvania, 18518",,
Pennsylvania,1500,St. Mary Roman Catholic Church,,"Hamburg, Pennsylvania, 19526",,
Pennsylvania,1500,St. Mary School,,"Schwenksville, Pennsylvania, 19438",,
Pennsylvania,1500,"St. Mary, Mother of God Parish",,"Freeport, Pennsylvania, 16229",,
Pennsylvania,1500,"St. Mary, Our Lady of Guadalupe Parish",,"Kittanning, Pennsylvania, 16201",,
Pennsylvania,1500,"St. Mary, Our Lady of Perpetual Help-Closed",,"Mocanaqua, Pennsylvania, 18655",,
Pennsylvania,1500,St. Mary's Assumption Parish-Closed,,"Wyalusing, Pennsylvania, 18853",,
Pennsylvania,1500,St. Mary's Byzantine Catholic Church,,"Wilkes Barre, Pennsylvania, 18705",,
Pennsylvania,1500,St. Mary's Byzantine Catholic Church,,"Kingston, Pennsylvania, 18704",,
Pennsylvania,1500,St. Mary's Byzantine Catholic Church,,"Scranton, Pennsylvania, 18503",,
Pennsylvania,1500,St. Mary's Chapel,,"Wrightsville, Pennsylvania, 17368",,
Pennsylvania,1500,St. Mary's Parish,,"Hollidaysburg, Pennsylvania, 16648",,
Pennsylvania,1500,St. Mary's School,,"Reading, Pennsylvania, 19602",,
Pennsylvania,1500,St. Mary/Our Lady of Perpetual Help Parish,,"Shickshinny, Pennsylvania, 18655",,
Pennsylvania,1500,St. Matthew - St. Mary Assumption,,"Pittsburgh, Pennsylvania, 15201-2599",,
Pennsylvania,1500,St. Matthew Parish,,"Conshohocken, Pennsylvania, 19428",,
Pennsylvania,1500,St. Matthew Parish,,"Philadelphia, Pennsylvania, 19149",,
Pennsylvania,1500,St. Matthew Parish,,"East Stroudsburg, Pennsylvania, 18301",,
Pennsylvania,1500,St. Matthew Parish,,"Dauphin, Pennsylvania, 17018",,
Pennsylvania,1500,St. Matthew Parish,,"Tyrone, Pennsylvania, 16686",,
Pennsylvania,1500,St. Matthew Parish,,"Saltsburg, Pennsylvania, 15681",,
Pennsylvania,1500,St. Matthew Parish- Closed,,"Pittsburgh, Pennsylvania, 15201",,
