State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Arizona,264,St. Paul's,,"Phoenix, Arizona, 85023",,
Arizona,264,St. Peter Parish,,"Springerville, Arizona, 85938",,
Arizona,264,St. Peter Parish,,"Sacaton, Arizona, 85247",,
Arizona,264,St. Philip Benizi Church Mission,,"Black Canyon City, Arizona, 85324-0138",,
Arizona,264,St. Philip The Apostle,,"Payson, Arizona, 85541-5144",,
Arizona,264,St. Philip the Deacon Catholic Center,,"Phoenix, Arizona, 85006",,
Arizona,264,St. Pius the Tenth,,"Phoenix, Arizona, 85007-3603",,
Arizona,264,St. Pius X Parish,,"Tucson, Arizona, 85715",,
Arizona,264,St. Raphael Parish,,"Glendale, Arizona, 85306",,
Arizona,264,St. Rita Catholic Church,,"Show Low, Arizona, 85901",,
Arizona,264,St. Rose of Lima Parish,,"Safford, Arizona, 85546",,
Arizona,264,St. Rose Philippine Duchesne,,"Anthem, Arizona, 85086",,
Arizona,264,St. Stanislaus Bishop and Martyr,,"Prusce 40, Arizona, 64610",,
Arizona,264,St. Stanislaus Bishop and Martyr,,"Prusce 40, Arizona, 64610",,
Arizona,264,St. Stephen Byzantine Pro-Cathedral,,"Phoenix, Arizona, 85020-3999",,
Arizona,264,St. Steven Parish,,"Sun Lakes, Arizona, 85248",,
Arizona,264,St. Theresa Parish,,"Phoenix, Arizona, 85018-7999",,
Arizona,264,St. Theresa Parish,,"Patagonia, Arizona, 85624",,
Arizona,264,St. Thomas Aquinas Parish,,"Avondale, Arizona, 85323",,
Arizona,264,St. Thomas More Catholic Newman Center,,"Tucson, Arizona, 85719",,
Arizona,264,St. Thomas Roman Catholic Parish Phoenix,,"Phoenix, Arizona, 85016-5597",,
Arizona,264,St. Thomas the Apostle,,"Gilbert, Arizona, 85299",,
Arizona,264,St. Thomas The Apostle Parish,,"Tucson, Arizona, 85718-6121",,
Arizona,264,St. Timothy Catholic Church,,"Mesa, Arizona, 85202-7424",,
Arizona,264,St. Vincent De Paul Parish,,"Phoenix, Arizona, 85031",,
Arizona,264,St. William Parish,,"Cashion, Arizona, 85329",,
Arizona,264,The Most Pure,,"San Carlos De Puren, Arizona, United States",,
Arizona,264,Worldwide Marriage Encounter Couples of Arizona,,"Phoenix, Arizona, 85044",,
Arizona,264,YM Central,,"Phoenix, Arizona, 85018",,
