State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Kentucky,478,St. Agatha Academy,,"Winchester, Kentucky, 40391",,
Kentucky,478,St. Agnes,,"Fort Wright, Kentucky, 41011-2779",,
Kentucky,478,St. Agnes Church,,"Louisville, Kentucky, 40205-1424",,
Kentucky,478,St. Agnes Parish,,"Uniontown, Kentucky, 42461",,
Kentucky,478,St. Albert the Great Church,,"Louisville, Kentucky, 40222",,
Kentucky,478,St. Aloysius Catholic Church,,"Shepherdsville, Kentucky, 40165",,
Kentucky,478,St. Aloysius Church,,"Pewee Valley, Kentucky, 40056",,
Kentucky,478,St. Alphonsus,,"Saint Joseph, Kentucky, 42301",,
Kentucky,478,St. Alphonsus Parish,,"Owensboro, Kentucky, 42301",,
Kentucky,478,St. Ambrose,,"Cecilia, Kentucky, 42724",,
Kentucky,478,St. Ambrose Parish,,"Morganfield, Kentucky, 42437",,
Kentucky,478,St. Andrew Academy,,"Louisville, Kentucky, 40258",,
Kentucky,478,St. Andrew Church,,"Harrodsburg, Kentucky, 40330-1824",,
Kentucky,478,St. Ann Interparochial School,,"Morganfield, Kentucky, 42437",,
Kentucky,478,St. Ann Mission,,"Covington, Kentucky, 41011-1060",,
Kentucky,478,St. Ann Parish,,"Morganfield, Kentucky, 42437",,
Kentucky,478,St. Ann Parish,,"Howardstown, Kentucky, 40051-6505",,
Kentucky,478,St. Ann Roman Catholic Mission,,"Manchester, Kentucky, 40962-1322",,
Kentucky,478,St. Anne Retreat Centre,,"Melbourne, Kentucky, 41059-1101",,
Kentucky,478,St. Anthony Festival,,"Taylor Mill, Kentucky, 41015-1919",,
Kentucky,478,St. Anthony Mission,,"Pineville, Kentucky, 40977",,
Kentucky,478,St. Anthony of Padua Parish,,"Grand Rivers, Kentucky, 42045",,
Kentucky,478,St. Anthony Parish,,"Utica, Kentucky, 42376",,
Kentucky,478,St. Anthony Parish,,"Taylor Mill, Kentucky, 41015-1919",,
Kentucky,478,St. Anthony Parish,,"Louisville, Kentucky, 40251-0219",,
Kentucky,478,St. Anthony Parish (Peonia),,"Clarkson, Kentucky, 42726",,
Kentucky,478,St. Anthony School,,"Taylor Mill, Kentucky, 41015-1919",,
Kentucky,478,St. Anthony the Abbot,,"Hardinsburg, Kentucky, 40143",,
Kentucky,478,St. Athanasius Church,,"Louisville, Kentucky, 40219",,
Kentucky,478,St. Augustine Catholic Church,,"Louisville, Kentucky, 40203-2058",,
Kentucky,478,St. Augustine Church,,"Lebanon, Kentucky, 40033-1231",,
Kentucky,478,St. Augustine Church,,"Covington, Kentucky, 41014-1162",,
Kentucky,478,St. Augustine Parish,,"Augusta, Kentucky, 41002-1117",,
Kentucky,478,St. Augustine Parish,,"Reed, Kentucky, 42451-9706",,
Kentucky,478,St. Augustine Parish (Grayson Springs),,"Clarkson, Kentucky, 42726",,
Kentucky,478,St. Barbara,,"Erlanger, Kentucky, 41018",,
Kentucky,478,St. Barnabas Church,,"Louisville, Kentucky, 40220-2017",,
Kentucky,478,St. Bartholomew Catholic Church,,"Louisville, Kentucky, 40218-3568",,
Kentucky,478,St. Benedict,,"Covington, Kentucky, 41014-1397",,
Kentucky,478,St. Benedict Parish,,"Wax, Kentucky, 42787",,
Kentucky,478,St. Benedict Parish,,"Lebanon Junction, Kentucky, 40150-8307",,
Kentucky,478,St. Bernadette Catholic Church,,"Prospect, Kentucky, 40059",,
Kentucky,478,St. Bernard Church,,"Louisville, Kentucky, 40228-1531",,
Kentucky,478,St. Bernard Parish,,"Liberty, Kentucky, 42539",,
Kentucky,478,St. Bernard Parish,,"Dayton, Kentucky, 41074-1196",,
Kentucky,478,St. Boniface Parish,,"Louisville, Kentucky, 40202-1107",,
Kentucky,478,St. Brigid Catholic Church,,"Vine Grove, Kentucky, 40175",,
Kentucky,478,St. Brigid Parish,,"Louisville, Kentucky, 40204",,
Kentucky,478,St. Camillus Academy,,"Corbin, Kentucky, 40701",,
Kentucky,478,St. Catherine of Siena Parish,,"Fort Thomas, Kentucky, 41075-1170",,
Kentucky,478,St. Catherine Parish,,"New Haven, Kentucky, 40051-6342",,
Kentucky,478,St. Cecilia Church,,"Independence, Kentucky, 41051",,
Kentucky,478,St. Cecilia Parish Building Fund,,"Independence, Kentucky, 41051",,
Kentucky,478,St. Cecilia Parish CCD Program,,"Independence, Kentucky, 41051",,
Kentucky,478,St. Cecilia Preschool,,"Independence, Kentucky, 41051",,
Kentucky,478,St. Cecilia School,,"Independence, Kentucky, 41051",,
Kentucky,478,St. Charles,,"Saint Mary, Kentucky, 40063",,
Kentucky,478,St. Charles Borromeo,,"Flemingsburg, Kentucky, 41041-1315",,
Kentucky,478,St. Charles Parish,,"Livermore, Kentucky, 42352",,
Kentucky,478,St. Charles Parish,,"Bardwell, Kentucky, 42023",,
Kentucky,478,St. Christopher Parish,,"Radcliff, Kentucky, 40160",,
Kentucky,478,St. Clare Church,,"Berea, Kentucky, 40403",,
Kentucky,478,St. Columba Parish,,"Lewisport, Kentucky, 42351-2401",,
Kentucky,478,St. Denis Parish,,"Fancy Farm, Kentucky, 42039",,
Kentucky,478,St. Dominic Parish,,"Springfield, Kentucky, 40069",,
Kentucky,478,St. Edward,,"Owenton, Kentucky, 40359-9003",,
Kentucky,478,St. Edward,,"Louisville, Kentucky, 40299",,
Kentucky,478,St. Edward Church,,"Jeffersontown, Kentucky, 40299",,
Kentucky,478,St. Edward Parish,,"Fulton, Kentucky, 42041",,
Kentucky,478,St. Edward Parish,,"Cynthiana, Kentucky, 41031-1225",,
Kentucky,478,St. Edward Youth Ministry,,"Jeffersontown, Kentucky, 40299-3298",,
Kentucky,478,St. Elizabeth Ann Seton Church,,"Lexington, Kentucky, 40515-1350",,
Kentucky,478,St. Elizabeth Ann Seton Church - EVAN,,"Lexington, Kentucky, 40515-1350",,
Kentucky,478,St. Elizabeth Ann Seton Church - Music,,"Lexington, Kentucky, 40515-1350",,
Kentucky,478,St. Elizabeth Ann Seton Parish,,"Louisville, Kentucky, 40229-2210",,
Kentucky,478,St. Elizabeth Church,,"Ravenna, Kentucky, 40472-1312",,
Kentucky,478,St. Elizabeth North Eucharistic Adoration Chapel,,"Covington, Kentucky, 41014",,
Kentucky,478,St. Elizabeth of Hungary Parish,,"Clarkson, Kentucky, 42726",,
Kentucky,478,St. Elizabeth Parish,,"Curdsville, Kentucky, 42334",,
Kentucky,478,St. Frances of Rome & St. Leonard,,"Louisville, Kentucky, 40206-2095",,
Kentucky,478,St. Francis Borgia Parish,,"Sturgis, Kentucky, 42459-1128",,
Kentucky,478,St. Francis De Sales Catholic Church,,"Georgetown, Kentucky, 40324",,
Kentucky,478,St. Francis De Sales Parish,,"Paducah, Kentucky, 42001",,
Kentucky,478,St. Francis of Assisi,,"Pikeville, Kentucky, 41501",,
Kentucky,478,St. Francis of Assisi Church,,"Louisville, Kentucky, 40205-1572",,
Kentucky,478,St. Francis of Assisi Parish,,"Saint Francis, Kentucky, 40062",,
Kentucky,478,St. Francis of Assisi School,,"Pikeville, Kentucky, 41501",,
Kentucky,478,St. Francis off Assisi And Holy Cross Churches,,"Loretto, Kentucky, 40037",,
Kentucky,478,St. Francis Xavier,,"Raywick, Kentucky, 40060-7502",,
Kentucky,478,St. Francis Xavier,,"Mount Washington, Kentucky, 40047",,
Kentucky,478,St. Francis Xavier Parish,,"Falmouth, Kentucky, 41040-1118",,
Kentucky,478,St. Gabriel the Archangel Church,,"Louisville, Kentucky, 40291-1909",,
Kentucky,478,St. George Church,,"Jenkins, Kentucky, 41537-0787",,
Kentucky,478,St. Gregory Church,,"Barbourville, Kentucky, 40906-1129",,
Kentucky,478,St. Gregory Parish,,"Cox's Creek, 40013",,
Kentucky,478,St. Helen Parish,,"Glasgow, Kentucky, 42141-2101",,
Kentucky,478,St. Henry Church,,"Elsmere, Kentucky, 41018",,
Kentucky,478,St. Henry Parish,,"Aurora, Kentucky, 42048",,
Kentucky,478,St. Ignatius,,"Elizabethtown, Kentucky, 42701",,
Kentucky,478,St. Ignatius Martyr,,"Louisville, Kentucky, 40219",,
Kentucky,478,St. Ignatius Parish,,"George Town, Kentucky, KY1-1102",,
Kentucky,478,St. James Catholic Church,,"Louisville, Kentucky, 40204",,
