State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Iowa,504,St. Brendan Parish,,"Leon, Iowa, 50144",,
Iowa,504,St. Bridget Parish,,"Victor, Iowa, 52347",,
Iowa,504,St. Bridget Parish,,"Postville, Iowa, 52162",,
Iowa,504,St. Brigid Parish,,"Grand Junction, Iowa, 50107",,
Iowa,504,St. Catherine Catholic Student Center,,"Des Moines, Iowa, 50311",,
Iowa,504,St. Catherine Parish,,"Dubuque, Iowa, 52003",,
Iowa,504,St. Catherine Parish,,"Oyens, Iowa, 51045",,
Iowa,504,St. Cecelia Parish,,"Sanborn, Iowa, 51248",,
Iowa,504,St. Cecelia Parish,,"Algona, Iowa, 50511",,
Iowa,504,St. Cecilia Parish,,"Panora, Iowa, 50216",,
Iowa,504,St. Cecilia Parish,,"Ames, Iowa, 50010",,
Iowa,504,St. Clare Parish,,"Clarinda, Iowa, 51632",,
Iowa,504,St. Clement Parish,,"Epworth, Iowa, 52045",,
Iowa,504,St. Columbanus,,"Underwood, Iowa, 51576",,
Iowa,504,St. Columbkille Parish,,"Dubuque, Iowa, 52003",,
Iowa,504,St. Columbkille's Catholic Church,,"Varina, Iowa, 50593",,
Iowa,504,St. Donatus Parish,,"Saint Donatus, Iowa, 52071",,
Iowa,504,St. Edward Parish,,"Afton, Iowa, 50830",,
Iowa,504,St. Edward Parish,,"Waterloo, Iowa, 50702",,
Iowa,504,St. Elizabeth Ann Seton Parish,,"Hiawatha, Iowa, 52233",,
Iowa,504,St. Elizabeth Seton,,"Glidden, Iowa, 51443",,
Iowa,504,St. Elizabeth Seton Parish,,"Carlisle, Iowa, 50047",,
Iowa,504,St. Florian,,"W, Iowa, 3610",,
Iowa,504,St. Francis De Sales Parish,,"Ossian, Iowa, 52161",,
Iowa,504,St. Francis of Assisi Parish,,"Fayette, Iowa, 52142",,
Iowa,504,St. Francis of Assisi Parish,,"Balltown, Iowa, 52073",,
Iowa,504,St. Francis of Assisi Parish,,"Rockwell City, Iowa, 50579",,
Iowa,504,St. Francis of Assisi Parish,,"West Des Moines, Iowa, 50266",,
Iowa,504,St. Francis Parish,,"Dunkerton, Iowa, 50626",,
Iowa,504,St. Francis Parish,,"Corydon, Iowa, 50060",,
Iowa,504,St. Francis Xavier Parish,,"Hawkeye, Iowa, 52147",,
Iowa,504,St. Francis Xavier Parish,,"Belmond, Iowa, 50421",,
Iowa,504,St. Gabriel Church,,"Reinbeck, Iowa, 50669",,
Iowa,504,St. Gabriel Parish,,"Zearing, Iowa, 50278",,
Iowa,504,St. Henry Parish,,"Marshalltown, Iowa, 50158",,
Iowa,504,St. Isidore Parish,,"Springville, Iowa, 52336",,
Iowa,504,St. Jacob Major,,"N, Iowa, 3691",,
Iowa,504,St. James,,"Toronto, Iowa, 52777",,
Iowa,504,St. James - St. Johns,,"Saint Paul, Iowa, 52631",,
Iowa,504,St. James - St. Johns,,"Houghton, Iowa, 52631",,
Iowa,504,St. James Parish,,"Le Mars, Iowa, 51031",,
Iowa,504,St. James Parish,,"Forest City, Iowa, 50436",,
Iowa,504,St. James Washington,,"Washington, Iowa, 52353",,
Iowa,504,St. John,,"Burlington, Iowa, 52601",,
Iowa,504,St. John Nepomucene Parish,,"Fort Atkinson, Iowa, 52144",,
Iowa,504,St. John of God Mission,,"Woodward, Iowa, 50276",,
Iowa,504,St. John Parish,,"Delhi, Iowa, 52223",,
Iowa,504,St. John Parish,,"Epworth, Iowa, 52045",,
Iowa,504,St. John Parish,,"Onawa, Iowa, 51040",,
Iowa,504,St. John Parish,,"Greenfield, Iowa, 50849",,
Iowa,504,St. John Parish,,"Gilmore City, Iowa, 50541",,
Iowa,504,St. John Parish,,"Clarion, Iowa, 50525",,
Iowa,504,St. John Parish,,"Ogden, Iowa, 50212",,
Iowa,504,St. John Parish,,"Adair, Iowa, 50002",,
Iowa,504,St. John the Apostle Church,,"Norwalk, Iowa, 50211",,
Iowa,504,St. John The Baptist Parish,,"Mount Vernon, Iowa, 52314",,
Iowa,504,St. John The Baptist Parish,,"Peosta, Iowa, 52068",,
Iowa,504,St. John The Baptist Parish,,"Arcadia, Iowa, 51430",,
Iowa,504,St. John The Baptist Parish,,"Bancroft, Iowa, 50517",,
Iowa,504,St. John The Evangelist Parish,,"Coggon, Iowa, 52218",,
Iowa,504,St. John The Evangelist Parish,,"Independence, Iowa, 50644",,
Iowa,504,St. John Vianney Parish,,"Bettendorf, Iowa, 52722",,
Iowa,504,St. John XXIII Catholic Church,,"Cedar Rapids, Iowa, 52404",,
Iowa,504,St. John's Catholic Church,,"Adel, Iowa, 50003",,
Iowa,504,St. Joseph,,"Wellman, Iowa, 52356",,
Iowa,504,St. Joseph,,"Saint Joseph, Iowa, 50519",,
Iowa,504,St. Joseph,,"Hartley, Iowa, 51346",,
Iowa,504,St. Joseph,,"Granville, Iowa, 51022",,
Iowa,504,St. Joseph,,"East Pleasant Plain, Iowa, 52540",,
