State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Texas,1413,Immaculate Conception Parish,,"Vega, Texas, 79092",,
Texas,1413,Immaculate Conception Parish,,"Perryton, Texas, 79070",,
Texas,1413,Immaculate Conception Parish,,"Asherton, Texas, 78827",,
Texas,1413,Immaculate Conception Parish,,"Rio Grande City, Texas, 78582-3817",,
Texas,1413,Immaculate Conception Parish,,"Taft, Texas, 78390-2633",,
Texas,1413,Immaculate Conception Parish,,"Skidmore, Texas, 78389",,
Texas,1413,Immaculate Conception Parish,,"Gregory, Texas, 78359",,
Texas,1413,Immaculate Conception Parish,,"San Antonio, Texas, 78207",,
Texas,1413,Immaculate Conception Parish,,"Goliad, Texas, 77963",,
Texas,1413,Immaculate Conception Parish,,"Liberty, Texas, 77575-4730",,
Texas,1413,Immaculate Conception Parish,,"Sealy, Texas, 77474",,
Texas,1413,Immaculate Conception Parish,,"Jefferson, Texas, 75657-2143",,
Texas,1413,Immaculate Conception Parish,,"Corsicana, Texas, 75110",,
Texas,1413,Immaculate Conception Parish (McCook),,"Edinburg, Texas, 78541",,
Texas,1413,Immaculate Heart of Mary,,"Yancey, Texas, 78886",,
Texas,1413,Immaculate Heart of Mary,,"Martindale, Texas, 78655",,
Texas,1413,Immaculate Heart of Mary Catholic Church,,"Encinal, Texas, 78019",,
Texas,1413,Immaculate Heart of Mary Church,,"Groom, Texas, 79039-0130",,
Texas,1413,Immaculate Heart of Mary Church,,"Fort Worth, Texas, 76110-5419",,
Texas,1413,Immaculate Heart of Mary Parish,,"Sweetwater, Texas, 79556",,
Texas,1413,Immaculate Heart of Mary Parish,,"San Antonio, Texas, 78204-3112",,
Texas,1413,Immaculate Heart of Mary Parish,,"Pearsall, Texas, 78061",,
Texas,1413,Immaculate Heart of Mary Parish,,"Houston, Texas, 77012-1033",,
Texas,1413,Immaculate Heart of Mary Parish,,"Abbott, Texas, 76621-3037",,
Texas,1413,Immaculate Heart of Mary Parish,,"Harlingen, Texas, 78550",,
Texas,1413,Infant Jesus Parish,,"Lumberton, Texas, 77657-8604",,
Texas,1413,Jesus of Nazareth Parish,,"Albany, Texas, 76430",,
Texas,1413,Kerygma Texas,,"Lindale, Texas, 75771",,
Texas,1413,Knights of Columbus - Council 11070,,"Harlingen, Texas, 78550",,
