State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Kansas,356,St. Joseph Parish,,"Hays, Kansas, 67601-1000",,
Kansas,356,St. Joseph Parish,,"Offerle, Kansas, 67563",,
Kansas,356,St. Joseph Parish,,"Liebenthal, Kansas, 67553-0098",,
Kansas,356,St. Joseph Parish,,"Ellinwood, Kansas, 67526-1642",,
Kansas,356,St. Joseph Parish,,"Dorrance, Kansas, 67634",,
Kansas,356,St. Joseph Parish,,"McPherson, Kansas, 67460",,
Kansas,356,St. Joseph Parish,,"Brookville, Kansas, 67425",,
Kansas,356,St. Joseph Parish,,"Wichita, Kansas, 67213",,
Kansas,356,St. Joseph Parish,,"Greensburg, Kansas, 67054-2027",,
Kansas,356,St. Joseph Parish,,"Conway Springs, Kansas, 67031",,
Kansas,356,St. Joseph Parish,,"Waverly, Kansas, 66871",,
Kansas,356,St. Joseph Parish,,"Olpe, Kansas, 66865",,
Kansas,356,St. Joseph Parish,,"Yates Center, Kansas, 66783",,
Kansas,356,St. Joseph Parish,,"Humboldt, Kansas, 66748",,
Kansas,356,St. Joseph Parish,,"Baxter Springs, Kansas, 66713",,
Kansas,356,St. Joseph Parish,,"Arma, Kansas, 67156",,
Kansas,356,St. Joseph Parish,,"Topeka, Kansas, 66603-3319",,
Kansas,356,St. Joseph Parish,,"Saint George, Kansas, 66547-1229",,
Kansas,356,St. Joseph Parish,,"Shawnee, Kansas, 66203",,
Kansas,356,St. Joseph Parish,,"Wathena, Kansas, 66090",,
Kansas,356,St. Joseph Parish,,"Nortonville, Kansas, 66060",,
Kansas,356,St. Joseph Parish,,"Leavenworth, Kansas, 66048-1857",,
Kansas,356,St. Joseph Parish,,"Atchison, Kansas, 66002-3077",,
Kansas,356,St. Joseph Parish (Ost),,"Mount Hope, Kansas, 67108",,
Kansas,356,St. Joseph the Worker,,"Tribune, Kansas, 67879-0067",,
Kansas,356,St. Jude Parish,,"Wichita, Kansas, 67204",,
Kansas,356,St. Lawrence Catholic Campus Center,,"Lawrence, Kansas, 66044-3122",,
Kansas,356,St. Lawrence Parish,,"Jetmore, Kansas, 67854-0278",,
Kansas,356,St. Lawrence Parish,,"Easton, Kansas, 66020",,
Kansas,356,St. Leo Parish,,"Horton, Kansas, 66439",,
Kansas,356,St. Leo The Great Parish,,"Nashville, Kansas, 67112",,
Kansas,356,St. Louis Parish,,"Atchison, Kansas, 66002",,
Kansas,356,St. Malachy Parish,,"Beattie, Kansas, 66406",,
Kansas,356,St. Margaret Mary Parish,,"Wichita, Kansas, 67216",,
Kansas,356,St. Mark Parish,,"Colwich, Kansas, 67030",,
Kansas,356,St. Martin of Tours Parish,,"Caldwell, Kansas, 67022",,
Kansas,356,St. Martin Parish,,"Seguin, Kansas, 67740",,
Kansas,356,St. Mary Parish,,"Marienthal, Kansas, 67863-0007",,
Kansas,356,St. Mary Parish,,"Garden City, Kansas, 67846-5294",,
Kansas,356,St. Mary Parish,,"Gorham, Kansas, 67640",,
Kansas,356,St. Mary Parish,,"Ellis, Kansas, 67637",,
Kansas,356,St. Mary Parish,,"Holyrood, Kansas, 67450",,
Kansas,356,St. Mary Parish,,"Glasco, Kansas, 67445",,
Kansas,356,St. Mary Parish,,"Downs, Kansas, 67437",,
Kansas,356,St. Mary Parish,,"Salina, Kansas, 67401",,
Kansas,356,St. Mary Parish,,"Moline, Kansas, 67353-0276",,
Kansas,356,St. Mary Parish,,"Oxford, Kansas, 67119",,
Kansas,356,St. Mary Parish,,"Newton, Kansas, 67114",,
Kansas,356,St. Mary Parish,,"Derby, Kansas, 67037",,
Kansas,356,St. Mary Parish,,"Clifton, Kansas, 66937",,
Kansas,356,St. Mary Parish,,"Hartford, Kansas, 66854",,
Kansas,356,St. Mary Parish,,"St. Benedict, Kansas, 66538",,
Kansas,356,St. Mary-St Anthony Parish,,"Kansas City, Kansas, 66101",,
Kansas,356,St. Mary's Queen of Angels,,"Russell, Kansas, 67665",,
Kansas,356,St. Mary's Aleppo,,"Garden Plain, Kansas, 67050",,
Kansas,356,St. Mary's Catholic Church,,"Smith Center, Kansas, 66967-0263",,
Kansas,356,St. Mary's Catholic School,,"Ellis, Kansas, 67637",,
Kansas,356,St. Marys Immaculate Conception,,"Valley Falls, Kansas, 66088-0176",,
Kansas,356,St. Matthew Catholic Church,,"Topeka, Kansas, 66605",,
Kansas,356,St. Michael Parish,,"Collyer, Kansas, 67631",,
Kansas,356,St. Michael Parish,,"La Crosse, Kansas, 67548-0309",,
Kansas,356,St. Michael Parish,,"Chapman, Kansas, 67431-0217",,
Kansas,356,St. Michael Parish,,"Girard, Kansas, 66743",,
Kansas,356,St. Michael The Archangel Parish,,"Mulvane, Kansas, 67110",,
Kansas,356,St. Michael The Archangel Parish,,"Leawood, Kansas, 66223",,
Kansas,356,St. Michael's Parish,,"Axtell, Kansas, 66403",,
Kansas,356,St. Monica - St. Elizabeth Parish (Blue Rapids),,"Frankfort, Kansas, 66548",,
Kansas,356,St. Nicholas of Myra Parish,,"Hays, Kansas, 67601-4902",,
Kansas,356,St. Nicholas Parish,,"Kinsley, Kansas, 67547",,
Kansas,356,St. Patrick Catholic Church,,"Scranton, Kansas, 66537",,
Kansas,356,St. Patrick Parish,,"Plains, Kansas, 67869",,
Kansas,356,St. Patrick Parish,,"Great Bend, Kansas, 67530",,
Kansas,356,St. Patrick Parish,,"Lincoln, Kansas, 67455-1913",,
Kansas,356,St. Patrick Parish,,"Gypsum, Kansas, 67448",,
Kansas,356,St. Patrick Parish,,"Parsons, Kansas, 67357",,
Kansas,356,St. Patrick Parish,,"Wichita, Kansas, 67203",,
Kansas,356,St. Patrick Parish,,"Kingman, Kansas, 67068",,
