State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Missouri,573,St. Clement Parish,,"Bowling Green, Missouri, 63334",,
Missouri,573,St. Cletus Parish,,"Saint Charles, Missouri, 63301",,
Missouri,573,St. Columba Parish,,"Conception Junction, Missouri, 64434",,
Missouri,573,St. Columban Parish,,"Chillicothe, Missouri, 64601",,
Missouri,573,St. Cronan Parish,,"Saint Louis, Missouri, 63110",,
Missouri,573,St. Cyril Parish,,"Sugar Creek, Missouri, 64054",,
Missouri,573,St. David Parish,,"Arnold, Missouri, 63010-2366",,
Missouri,573,St. Denis Parish,,"Benton, Missouri, 63736",,
Missouri,573,St. Denis Preschool,,"Benton, Missouri, 63736",,
Missouri,573,St. Denis School,,"Benton, Missouri, 63736",,
Missouri,573,St. Dominic Savio Parish,,"Saint Louis, Missouri, 63123",,
Missouri,573,St. Edward Parish,,"Cassville, Missouri, 65625",,
Missouri,573,St. Elizabeth Ann Seton Parish,,"Springfield, Missouri, 65807",,
Missouri,573,St. Elizabeth Ann Seton Parish,,"Saint Charles, Missouri, 63303",,
Missouri,573,St. Elizabeth of Hungary Parish,,"Crestwood, Missouri, 63126",,
Missouri,573,St. Elizabeth Parish,,"El Dorado Springs, Missouri, 64744",,
Missouri,573,St. Elizabeth Parish,,"Kansas City, Missouri, 64114",,
Missouri,573,"St. Elizabeth, Mother of St John The Baptist Parish",,"Saint Louis, Missouri, 63115",,
Missouri,573,St. Eustachius Parish,,"Portageville, Missouri, 63873-1205",,
Missouri,573,St. Ferdinand Parish,,"Florissant, Missouri, 63031",,
Missouri,573,St. Frances Cabrini Mission,,"Paris, Missouri, 65275",,
Missouri,573,St. Francis Borgia Parish,,"Washington, Missouri, 63090",,
Missouri,573,St. Francis De Sales Oratory,,"Saint Louis, Missouri, 63118",,
Missouri,573,St. Francis De Sales Parish,,"Lebanon, Missouri, 65536-2315",,
Missouri,573,St. Francis of Assisi,,"Portage Des Sioux, Missouri, 63373",,
Missouri,573,St. Francis of Assisi Catholic Church,,"St. Louis, Missouri, 63129",,
Missouri,573,St. Francis of Assisi Parish,,"Nixa, Missouri, 65714",,
Missouri,573,St. Francis of Assisi Parish,,"Luebbering, Missouri, 63061-9705",,
Missouri,573,St. Francis Parish,,"Bourbon, Missouri, 65441",,
Missouri,573,St. Francis Xavier Parish,,"Jefferson City, Missouri, 65101",,
Missouri,573,St. Francis Xavier Parish,,"Saint Joseph, Missouri, 64507",,
Missouri,573,St. Francis Xavier Parish,,"Kansas City, Missouri, 64110",,
Missouri,573,St. Francis Xavier Parish,,"Sikeston, Missouri, 63801",,
Missouri,573,St. Francis Xavier Parish,,"Saint Louis, Missouri, 63108",,
Missouri,573,St. Francis Xavier School,,"Sikeston, Missouri, 63801",,
Missouri,573,St. Gabriel Archangel Parish,,"Kansas City, Missouri, 64117-1296",,
Missouri,573,St. Gabriel The Archangel Parish,,"Saint Louis, Missouri, 63109",,
Missouri,573,St. Genevieve Du Bois Parish (Warson Woods),,"Saint Louis, Missouri, 63122",,
Missouri,573,St. George Catholic Parish,,"Hermann, Missouri, 65041",,
Missouri,573,St. George Church,,"Saint Louis, Missouri, 63123-4707",,
Missouri,573,St. George Mission,,"Van Buren, Missouri, 63965",,
Missouri,573,St. George Parish,,"Linn, Missouri, 65051",,
Missouri,573,St. George Parish,,"Odessa, Missouri, 64076",,
Missouri,573,St. Gerald,,"New Haven, Missouri, 63068",,
Missouri,573,St. Gerard Majella Parish,,"Saint Louis, Missouri, 63122-3538",,
Missouri,573,St. Gertrude Parish,,"Washington, Missouri, 63090",,
Missouri,573,St. Gianna,,"Wentzville, Missouri, 63385",,
Missouri,573,St. Gregory Barbarigo Parish,,"Maryville, Missouri, 64468",,
Missouri,573,St. Gregory the Great - St. Augustine Cant,,"Creve Coeur, Missouri, 63141",,
Missouri,573,St. Henry Parish,,"Charleston, Missouri, 63834",,
Missouri,573,St. Henry School,,"Charleston, Missouri, 63834",,
Missouri,573,St. Ignatius Parish,,"Marthasville, Missouri, 63357",,
Missouri,573,St. James,,"Perryville, Missouri, 63775",,
Missouri,573,St. James Parish,,"Saint Joseph, Missouri, 64504",,
