State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Nebraska,335,St. Lawrence Parish,,"Silver Creek, Nebraska, 68663",,
Nebraska,335,St. Leo Parish,,"Gordon, Nebraska, 69343-1249",,
Nebraska,335,St. Leo Parish,,"Snyder, Nebraska, 68664",,
Nebraska,335,St. Leo Parish,,"Palmyra, Nebraska, 68418",,
Nebraska,335,St. Leo Parish,,"Omaha, Nebraska, 68114",,
Nebraska,335,St. Leo's Parish,,"Grand Island, Nebraska, 68801-7307",,
Nebraska,335,St. Leonard Parish,,"Madison, Nebraska, 68748",,
Nebraska,335,St. Libory Parish,,"Saint Libory, Nebraska, 68872",,
Nebraska,335,St. Ludger Parish,,"Creighton, Nebraska, 68729",,
Nebraska,335,St. Luke Czech Catholic Shrine (Loma),,"Lincoln, Nebraska, 68506",,
Nebraska,335,St. Luke's Parish,,"Ogallala, Nebraska, 69153-2636",,
Nebraska,335,St. Margaret Mary Parish,,"Omaha, Nebraska, 68132",,
Nebraska,335,St. Mary,,"Sutton, Nebraska, 68979",,
Nebraska,335,St. Mary Catholic Church,,"Wallace, Nebraska, 69169",,
Nebraska,335,St. Mary Church,,"Norfolk, Nebraska, 68701",,
Nebraska,335,St. Mary Magdalene Parish,,"Omaha, Nebraska, 68102",,
Nebraska,335,St. Mary Mission,,"Shickley, Nebraska, 68436",,
Nebraska,335,St. Mary Mission,,"Nenzel, Nebraska, 69219",,
Nebraska,335,St. Mary Mission,,"Dalton, Nebraska, 69131",,
Nebraska,335,St. Mary Mission,,"Cedar Bluffs, Nebraska, 68015",,
Nebraska,335,St. Mary Mission,,"Alexandria, Nebraska, 68303",,
Nebraska,335,St. Mary of The Seven Dolors Parish,,"Osmond, Nebraska, 68765",,
Nebraska,335,St. Mary Parish,,"Mullen, Nebraska, 69152",,
Nebraska,335,St. Mary Parish,,"Osceola, Nebraska, 68651",,
Nebraska,335,St. Mary Parish,,"Orleans, Nebraska, 68966",,
